memberships,Fuel,meals,repairs,vehicle,phone,office,wcb,internet
10.4,68.94,246.81,210,15,433.37,504.82,383.12,160
475.77,67.32,90.77,2.76,168,230,70.08,378.35,
8.33,19,160.34,400,168,136.4,80,401.06,
,14.74,7.19,13.13,,386.58,537.65,,
,75.34,,1230.73,,41.9,360,,
,82.62,,500,,23.1,27.1,,
,8.13,,356.97,,41.9,33.48,,
,69.57,,59.31,,23.1,14.96,,
,5.86,,13.13,,23.1,1342.95,,
,71.86,,558.99,,40.85,59.32,,
,99.86,,30.19,,50,,,
,9.3,,18.36,,15.75,,,
,69.46,,311.09,,44.1,,,
,22.96,,209.98,,22.05,,,
,75.24,,60.08,,22.05,,,
,23.94,,54.58,,33.31,,,
,14.81,,23.63,,41.9,,,
,19.33,,558.73,,564.55,,,
,66.89,,488.78,,580.87,,,
,61.38,,89,,109.56,,,
,48.47,,49.63,,,,,
,65.21,,45.96,,,,,
,,,52,,,,,
,,,400,,,,,
,,,290.43,,,,,
,,,99.41,,,,,
,,,575.57,,,,,
,,,363.61,,,,,
,,,1372.57,,,,,
,,,501.36,,,,,
,,,17.09,,,,,
